"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5424","17517346","Gm16124","102636154","predicted gene 16124",-0.222208999568288,5.57104786578157,-0.659008771156003,0.523438026474571,0.808226086754936,-6.06098236401351
"5425","17517390","Idh3a","67834","isocitrate dehydrogenase 3 (NAD+) alpha",-0.11385250794774,8.97183425193987,-0.47555607907915,0.643688982263806,0.867958742458352,-6.16734311602159
"5426","17517404","Dnaja4","58233","DnaJ heat shock protein family (Hsp40) member A4",-0.215279559195444,4.85333318038057,-0.740832137544349,0.47430419864528,0.778295385944638,-6.00330285925472
"5427","17517481","Ube2q2","109161","ubiquitin-conjugating enzyme E2Q family member 2",0.181192829387962,9.94038927855721,1.07987282609247,0.303293949658929,0.659257010437698,-5.70230826048483
"5428","17517500","Fbxo22","71999","F-box protein 22",-0.0730034399126076,7.943341048328,-0.397099800246023,0.698885828611291,0.893899444750266,-6.20277578328289
"5429","17517573","Peak1os","102633516","pseudopodium-enriched atypical kinase 1, opposite strand",0.71650249315686,5.957075983559,2.44659731826186,0.0324292405289996,0.287435630507857,-3.78829195022957
"5430","17517727","Cox5a","12858","cytochrome c oxidase subunit 5A",0.00282968246346194,9.90923409278233,0.0114848349756465,0.991042159872753,0.997782929001631,-6.28517668515001
"5431","17517741","Scamp2","24044","secretory carrier membrane protein 2",-0.114078761402604,9.57459304173626,-0.830208625764762,0.424062843884663,0.754833777341657,-5.93339619113532
"5432","17517812","Sema7a","20361","sema domain, immunoglobulin domain (Ig), and GPI membrane anchor, (semaphorin) 7A",1.46908418579913,6.87490722849415,5.73176187562119,0.00013156701421386,0.0315287192862093,1.43337242500148
"5433","17517848","Stra6","20897","stimulated by retinoic acid gene 6",0.187866129781556,5.1913556268265,0.987622142851488,0.344551938224124,0.692688141577426,-5.79358608164696
"5434","17517947","Hexa","15211","hexosaminidase A",0.270373173075933,11.8773370363239,1.63415857445927,0.130476292983636,0.491818591622381,-5.03054980160049
"5435","17518007","Pkm","18746","pyruvate kinase, muscle",0.368148026767392,11.4490694197872,2.90977399522213,0.0141868376720508,0.215608166227115,-3.015218295799
"5436","17518109","Uaca","72565","uveal autoantigen with coiled-coil domains and ankyrin repeats",-0.0733593904130965,5.5176523869909,-0.308891888263404,0.76317207500727,0.918719441098679,-6.23520006529846
"5437","17518134","Gm5122","330956","predicted gene 5122",-1.02494523525437,4.31447165598125,-4.1128524891143,0.00171934064036298,0.0934785688049146,-1.0027521752588
"5438","17518142","Tle3","21887","transducin-like enhancer of split 3",0.529820157580504,8.48774941448582,1.90027082939151,0.0838962939788649,0.417114271557991,-4.6485815996697
"5439","17518191","Itga11","319480","integrin alpha 11",1.11925960407921,6.23955613624838,1.70731313038856,0.115780562912925,0.469202655069644,-4.92870278220977
"5440","17518238","Calml4","75600","calmodulin-like 4",0.308979246907828,5.45818840524841,1.21051429384041,0.251435492628716,0.617484823746683,-5.56205754294156
"5441","17518256","Aagab","66939","alpha- and gamma-adaptin binding protein",-0.0351160532249999,7.84943030426513,-0.179215738059114,0.861024832248057,0.954852961308863,-6.26834975336014
"5442","17518331","Tipin","66131","timeless interacting protein",0.425756806505409,6.88051435839426,1.70717443807673,0.115806965635275,0.469202655069644,-4.92889828389376
"5443","17518500","Parp16","214424","poly (ADP-ribose) polymerase family, member 16",0.376381595911354,6.04089242150035,1.95943767952817,0.0758717905298378,0.402254776163061,-4.5597106439999
"5444","17518596","Pif1","208084","PIF1 5'-to-3' DNA helicase",0.0183790820593099,5.51322306829588,0.0583772025313822,0.954494567087521,0.987009394377167,-6.2834509736381
"5445","17518636","Pclaf","68026","PCNA clamp associated factor",0.327840155018463,7.51372293263942,1.5307962120464,0.1540407653047,0.522777172796342,-5.1698587764924
"5446","17518664","Ppib","19035","peptidylprolyl isomerase B",-0.0776509409856825,10.1424677891331,-0.584919399650777,0.570398279723159,0.831853966363546,-6.10782867565625
"5447","17518694","Herc1","235439","HECT and RLD domain containing E3 ubiquitin protein ligase family member 1",0.0181962631540156,9.3281143689049,0.13064374355316,0.898414382810083,0.967014971265905,-6.27626100952602
"5448","17518962","Anxa2","12306","annexin A2",0.194192792075073,9.7898299954638,1.39801695841751,0.189643783957566,0.559755094532779,-5.34016098474558
"5449","17519009","Gtf2a2","235459","general transcription factor II A, 2",-0.0243475597138758,7.98041476912341,-0.163939466411725,0.872750507168633,0.959561073306529,-6.27110400108472
"5450","17519022","Myo1e","71602","myosin IE",-0.236634461881923,10.610502279029,-1.50470998282754,0.160542966271301,0.529995175952412,-5.20411349863328
"5451","17519060","Sltm","66660","SAFB-like, transcription modulator",0.0484802279761034,9.19656380562428,0.340979809735887,0.73953889789671,0.90856001178287,-6.22432159386771
"5452","17519112","Aldh1a2","19378","aldehyde dehydrogenase family 1, subfamily A2",0.683531987016661,4.99327968699463,1.83709640369433,0.0933226584479456,0.433922277180831,-4.74200255971824
"5453","17519155","Mns1","17427","meiosis-specific nuclear structural protein 1",0.545986124261588,6.28953030868519,2.04425846300463,0.0656064528146567,0.38238905125974,-4.43016242084727
"5454","17519167","Rfx7","319758","regulatory factor X, 7",0.0979860191896087,8.55445356646714,0.490630861688572,0.633322466411188,0.863726083275697,-6.15983413131994
"5455","17519184","Nedd4","17999","neural precursor cell expressed, developmentally down-regulated 4",-0.603480977794183,8.41342880609619,-0.785889582843435,0.448520711679535,0.767081810925519,-5.96894563551744
"5456","17519259","Ccpg1","72278","cell cycle progression 1",-0.00101844112559579,7.73245482525939,-0.00387702260663627,0.996975969903708,0.998925630384604,-6.28523825917215
"5457","17519282","Rab27a","11891","RAB27A, member RAS oncogene family",-0.113363910133836,6.1558640005467,-0.359965367801428,0.725685006694579,0.903180991079135,-6.21739027237047
"5458","17519481","Gnb5","14697","guanine nucleotide binding protein (G protein), beta 5",0.236032015800168,5.59338972439995,0.899515851218838,0.387634586957095,0.72742581462468,-5.87439614404158
"5459","17519503","4933433G15Rik","71274","RIKEN cDNA 4933433G15 gene",-0.380095343684035,4.62385027623108,-1.64636090267906,0.127915473306968,0.48998823566627,-5.01374212236705
"5460","17519738","Cd109","235505","CD109 antigen",-0.220227274311034,6.05890764057287,-0.447213362926419,0.663393925915988,0.87890159446322,-6.18085197012429
"5461","17519794","Senp6","215351","SUMO/sentrin specific peptidase 6",-0.161567342083798,10.5374453202972,-0.54000663718325,0.599947953244995,0.845714867739004,-6.13367743049404
"5462","17519821","Myo6","17920","myosin VI",0.558573342138955,5.93576352166385,2.18199835511402,0.0516708274014656,0.351373356370239,-4.21499418797782
"5463","17519888","Irak1bp1","65099","interleukin-1 receptor-associated kinase 1 binding protein 1",0.305141545031823,6.15738053031731,1.16261263187546,0.269575078226601,0.63433790010038,-5.61492471947367
"5464","17519910","Ttk","22137","Ttk protein kinase",0.631263554338491,6.85748002696896,1.74402977449227,0.108977881568727,0.457523818134719,-4.87663577635262
"5465","17520034","Prss35","244954","protease, serine 35",0.283154373822861,4.60582675470469,0.823978588840505,0.427446393394188,0.75648564818937,-5.93849732871083
"5466","17520116","Gm10634","100039674","predicted gene 10634",0.594496915664472,4.57532743564518,1.57345273013213,0.143899868832336,0.506226725880519,-5.11304642814623
"5467","17520146","Trim43c","666731","tripartite motif-containing 43C",-0.24925177556045,5.29979863755725,-0.663623592186606,0.520589281414104,0.805904492235633,-6.05789362484983
"5468","17520162","Bcl2a1a","12044","B cell leukemia/lymphoma 2 related protein A1a",-0.121695404440914,7.80126859195165,-0.362253406248747,0.724022187338671,0.902941475448821,-6.216530192418
"5469","17520198","Rasgrf1","19417","RAS protein-specific guanine nucleotide-releasing factor 1",-0.537672796817581,4.80198823491097,-2.1985322302625,0.0502008926741523,0.34769196301832,-4.18880696155475
"5470","17520233","Ctsh","13036","cathepsin H",-0.0999690150769847,10.7054483729008,-0.625290969941908,0.544526508798807,0.818569443904844,-6.08294503003661
"5471","17520353","Plscr4","235527","phospholipid scramblase 4",-0.233734735785231,6.33510622037563,-0.875384151853363,0.400065194776077,0.736341192597074,-5.89540404875043
"5472","17520364","Plod2","26432","procollagen lysine, 2-oxoglutarate 5-dioxygenase 2",0.548714466853094,5.49074952267188,0.684568188247878,0.507775361183077,0.797400311624592,-6.04362648425371
"5473","17520396","Slc9a9","331004","solute carrier family 9 (sodium/hydrogen exchanger), member 9",0.0280119705448492,10.6391892960482,0.088984866177088,0.930692475189195,0.975425803575199,-6.28107587371678
"5474","17520492","Xrn1","24127","5'-3' exoribonuclease 1",0.0470130147491563,9.27648837966303,0.333203561977012,0.745241585568994,0.91048394617977,-6.22705454111955
"5475","17520537","Gk5","235533","glycerol kinase 5 (putative)",-0.332036221191142,5.83780343938945,-1.23665947063838,0.2419517441542,0.609059541101873,-5.53252140578374
"5476","17520560","Tfdp2","211586","transcription factor Dp 2",0.154591231265896,6.78333637578552,0.720541992195344,0.486213161754168,0.785784475875161,-6.01817767051817
"5477","17520582","C430002N11Rik","319707","RIKEN cDNA C430002N11 gene",0.155360059813514,3.80895321429681,0.451125608889571,0.660657667811219,0.877367181819256,-6.17903476641068
"5478","17520667","Prr23a3","71979","proline rich 23A, member 3",-0.208005915231427,4.17325176779692,-0.532056147398166,0.605260389122877,0.847836226936622,-6.13804995958055
"5479","17520671","7420426K07Rik","546157","RIKEN cDNA 7420426K07 gene",0.0259008329724972,4.14623781831838,0.118729125523008,0.907629190907144,0.968531018345057,-6.2778241247176
"5480","17520886","Ryk","20187","receptor-like tyrosine kinase",-0.0605585857296163,7.21143729103883,-0.141075893591745,0.89035888993696,0.964200645842911,-6.27477014478585
"5481","17520905","Slco2a1","24059","solute carrier organic anion transporter family, member 2a1",0.0204776833795197,6.2611706055036,0.048221426684714,0.962403669623267,0.989067472903816,-6.28402119669543
"5482","17520922","Rab6b","270192","RAB6B, member RAS oncogene family",-0.37100210691931,6.46649192829568,-1.30811214334659,0.217495225917562,0.588248458698327,-5.44942943274532
"5483","17520932","Topbp1","235559","topoisomerase (DNA) II binding protein 1",0.49077082618463,9.53184384336754,2.22926087435756,0.0475743526444917,0.340358976103167,-4.1399498665444
"5484","17521070","Mrpl3","94062","mitochondrial ribosomal protein L3",-0.200183228725023,8.37186060111886,-0.819086846758527,0.4301156533964,0.758577216215512,-5.94247898068633
"5485","17521091","Aste1","66595","asteroid homolog 1",0.396351199580359,7.44610287315034,2.1232679027047,0.0572302231121167,0.367487959983592,-4.30741471946417
"5486","17521159","Twf2","23999","twinfilin actin binding protein 2",-0.224208547906407,9.78928388245106,-1.41084503440895,0.185924291132213,0.55426200345021,-5.32415962665065
"5487","17521171","Tlr9","81897","toll-like receptor 9",-0.848177316814822,8.86542197494018,-1.8152684210462,0.0967986911752422,0.442012925938168,-4.7739092608711
"5488","17521178","Poc1a","70235","POC1 centriolar protein A",0.335080875468948,6.39428961968096,1.60097089761938,0.137671617723977,0.501558952761997,-5.07588486594129
"5489","17521204","Rpl29","19944","ribosomal protein L29",-0.00383241524752975,8.89424435386464,-0.0177145086199902,0.986183650971771,0.994985896425038,-6.28508084967823
"5490","17521211","Abhd14b","76491","abhydrolase domain containing 14b",0.281069339107999,6.81286887611167,1.17808713906555,0.263605961620972,0.626592022393632,-5.59802486584637
"5491","17521218","Pcbp4","59092","poly(rC) binding protein 4",0.424716769905319,6.20931565672734,1.4472208883936,0.175710356425059,0.547683293447801,-5.27824795929569
"5492","17521371","Tmem115","56395","transmembrane protein 115",0.138585830212421,6.70233747035958,0.781420573797221,0.451036905664534,0.768170177768426,-5.97243429817456
"5493","17521428","Hyal1","15586","hyaluronoglucosaminidase 1",0.889562406632227,7.4582425311858,3.79772523649924,0.0029518595225232,0.121739056685007,-1.52002115181975
"5494","17521593","Ip6k1","27399","inositol hexaphosphate kinase 1",-0.0975743952321855,7.4998634112995,-0.504565000258123,0.623812805551436,0.857515931693695,-6.15269427200888
"5495","17521652","Nicn1","66257","nicolin 1",0.409414189873985,7.87052478739106,2.37258081625535,0.0369704832656175,0.307805202076865,-3.90914641366679
"5496","17521681","Gpx1","14775","glutathione peroxidase 1",-0.0828765185340075,10.882458950845,-0.380590125823565,0.710750375425784,0.89856955791531,-6.20944555190994
"5497","17521727","Lamb2","16779","laminin, beta 2",0.349365890800431,5.62513926841892,1.29722584626379,0.221085557428586,0.593023870699542,-5.46230880217018
"5498","17521858","Dalrd3","67789","DALR anticodon binding domain containing 3",0.0654202491847453,6.5005662406586,0.286744539047918,0.779633843159097,0.925274634383152,-6.24209277886653
"5499","17521875","Slc25a20","57279","solute carrier family 25 (mitochondrial carnitine/acylcarnitine translocase), member 20",-0.55433001471884,8.18701148488255,-2.50620865575948,0.0291712819564941,0.280842110385348,-3.690260245005
"5500","17521887","Prkar2a","19087","protein kinase, cAMP dependent regulatory, type II alpha",-0.216490253979504,9.90438610833083,-0.728716934662649,0.481392927364296,0.782619294014657,-6.01222951330432
"5501","17521934","Celsr3","107934","cadherin, EGF LAG seven-pass G-type receptor 3",0.136631804520834,5.10229382119914,0.554760139762786,0.590154058159824,0.840440124464417,-6.12540096941054
"5502","17521996","Uqcrc1","22273","ubiquinol-cytochrome c reductase core protein 1",-0.193144433526944,9.14855078766818,-1.38608014486004,0.193160807430076,0.563675790216066,-5.35496039181159
"5503","17522133","Shisa5","66940","shisa family member 5",-0.248644220732441,6.37275295761384,-1.57771381465177,0.142919596731943,0.50515121181184,-5.10731797631753
"5504","17522161","Ccdc51","66658","coiled-coil domain containing 51",0.137622593348077,4.82375905926022,0.642324826324222,0.533812836768036,0.81148761864433,-6.07198309408094
"5505","17522235","Cdc25a","12530","cell division cycle 25A",0.0282260908343215,7.01636521369167,0.164881227509232,0.872026680476191,0.959230218315989,-6.27094126071729
"5506","17522253","Map4","17758","microtubule-associated protein 4",0.11728190695888,8.78329719722551,0.794027128428219,0.443962424643611,0.763718819080427,-5.96254775434563
"5507","17522284","Smarcc1","20588","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 1",0.0581848053093008,9.12238188788785,0.36511283096629,0.721946204739125,0.902383005022005,-6.21544785352031
"5508","17522377","Kif9","16578","kinesin family member 9",0.0025028266749807,6.15624822271899,0.0123725225623405,0.990349826306136,0.997341706068257,-6.28516552747608
"5509","17522504","Als2cl","235633","ALS2 C-terminal like",0.0345442699297029,5.59530784318453,0.127573689233255,0.900787336822458,0.967698385743073,-6.27667802185557
"5510","17522779","Cmtm6","67213","CKLF-like MARVEL transmembrane domain containing 6",-0.112697314091049,9.90509347514682,-0.85438601000504,0.411101933400348,0.744407482404418,-5.91328138778762
"5511","17522812","Mir467h","100316675","microRNA 467h",0.772509535957163,4.83666678856689,3.49581061769195,0.00500278211256749,0.147421605480776,-2.02450060788541
"5512","17522916","Itga9","104099","integrin alpha 9",-1.01429260312087,8.73884631793549,-3.46333276498491,0.00529745988160852,0.150423259552827,-2.07915797462681
"5513","17522958","Ctdspl","69274","CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase-like",0.345592181802844,6.55645859134203,1.9620821332528,0.0755303226814705,0.401128432886958,-4.55570894077554
"5514","17522971","Vill","22351","villin-like",0.0963367675116569,6.33200389910971,0.376016511330649,0.714051534957195,0.900417332336046,-6.21124452107991
"5515","17523126","Ttc21a","74052","tetratricopeptide repeat domain 21A",0.105578964923017,5.59181290083829,0.351298056008385,0.731997258175418,0.904896118613928,-6.2206000824361
"5516","17523224","Eif1b","68969","eukaryotic translation initiation factor 1B",0.169596860199876,9.12241616059226,1.11924009839751,0.286868755052244,0.647308862287399,-5.66136489193
"5517","17523494","Kif15","209737","kinesin family member 15",0.388166126530519,7.21396128497231,1.14826435434344,0.275203785586097,0.639048790483065,-5.63044009643541
"5518","17523531","Tmem42","66079","transmembrane protein 42",0.0785546839134073,6.95396179129265,0.274192455419222,0.789014537252389,0.929776965515158,-6.2457751439068
"5519","17523646","Ccr3","12771","chemokine (C-C motif) receptor 3",-1.13540053039271,6.40062815054456,-2.45971558829407,0.0316831150463761,0.286294935509561,-3.76676935974413
"5520","17523659","Ccr5","12774","chemokine (C-C motif) receptor 5",-2.28778536825163,7.8732354698826,-3.29445078341586,0.0071426780820587,0.169137487705983,-2.36420382292957
"5521","17523673","4930526I15Rik","75135","RIKEN cDNA 4930526I15 gene",-0.0964322372904292,6.18033630273668,-0.324375310672524,0.751735108042944,0.914445691834574,-6.23008235287991
"5522","17523680","Mir101c","100628572","microRNA 101c",0.209860075995526,4.51138729505046,0.732493593623367,0.479176128962374,0.781367498261726,-6.00946108204414
"5523","17523852","Birc2","11797","baculoviral IAP repeat-containing 2",-0.106778431787796,7.77595159750787,-0.615293988910549,0.550870645218786,0.822308102915314,-6.08925100539797
"5524","17523863","Birc3","11796","baculoviral IAP repeat-containing 3",-0.768992925307389,9.51912217716008,-3.2221941518325,0.00812149831857149,0.180585499038905,-2.48646485456039
"5525","17523883","Yap1","22601","yes-associated protein 1",-0.277342644897539,6.04741975692261,-1.04710731176338,0.317500587167734,0.672393372947408,-5.73548790343492
"5526","17523921","Arhgap42","71544","Rho GTPase activating protein 42",0.795132994241831,4.48799148061352,1.2255989249912,0.245928242659424,0.612659339226865,-5.54507431533076
"5527","17523990","Jrkl","77532","Jrk-like",0.0530118379333642,7.82214602808084,0.170431107826871,0.867763612834427,0.956749634232869,-6.26996338338624
"5528","17524014","Endod1","71946","endonuclease domain containing 1",-0.186009939236321,6.51322527120204,-0.669971868894982,0.516685402379905,0.803206663453086,-6.05361227174245
"5529","17524022","Kdm4d","244694","lysine (K)-specific demethylase 4D",-0.350222212847272,3.60673531984143,-1.31082198582001,0.216608978734709,0.588248458698327,-5.44621140786348
"5530","17524077","Fut4","14345","fucosyltransferase 4",-0.113298073176198,5.5585517192322,-0.326618797858706,0.750083009909627,0.913363274871662,-6.22932045847446
"5531","17524107","Panx1","55991","pannexin 1",-0.282204123245887,6.49138001491262,-1.24854135802041,0.237737608461072,0.603653544415524,-5.51894264865512
"5532","17524170","Cep295","319675","centrosomal protein 295",0.486286077690322,8.03992570102843,2.65735327492433,0.0222818540175176,0.252502509896251,-3.43938098270618
"5533","17524233","Fat3","270120","FAT atypical cadherin 3",0.326100220364879,6.59672572839183,0.385395396704101,0.707288669862431,0.897769451866539,-6.20753266804963
"5534","17524332","Olfr846","258279","olfactory receptor 846",0.396391427686361,2.63657282805285,1.81200817698186,0.0973278890016602,0.442143812148905,-4.77865794232003
"5535","17524336","Olfr850","258516","olfactory receptor 850",-0.218885696333223,3.64818261754322,-0.645260606922644,0.53197867356818,0.811160986391779,-6.0700662514369
"5536","17524338","Olfr853","258908","olfactory receptor 853",-0.341381861518919,2.80861218835869,-1.22693381422279,0.245445564932244,0.612659339226865,-5.54356379771462
"5537","17524340","Olfr854","258515","olfactory receptor 854",-0.0492153121980574,2.57377309807027,-0.18315434909339,0.858007194134061,0.953487544797067,-6.26760010986771
"5538","17524342","Olfr856-ps1","624341","olfactory receptor 856, pseudogene 1",0.0294602853243964,3.49825484818524,0.101773657002513,0.920766773098991,0.972597109444866,-6.27979165872683
"5539","17524368","Zfp560","434377","zinc finger protein 560",0.296697183927457,5.43826184280367,1.17740337054055,0.263867505448228,0.626684022600531,-5.59877524466484
"5540","17524535","Dnmt1","13433","DNA methyltransferase (cytosine-5) 1",0.207211178880083,9.44153754173345,1.38897177552131,0.19230384772352,0.56316021800282,-5.35138334064148
"5541","17524578","S1pr2","14739","sphingosine-1-phosphate receptor 2",-0.192404663059705,8.68045950886687,-1.231607092685,0.243761739502257,0.61078066974405,-5.53826595781227
"5542","17524677","Kri1","215194","KRI1 homolog",-0.283725147247622,7.13053859715195,-1.5196886420969,0.156781045278717,0.525615692369777,-5.18449052461093
"5543","17524698","Cdkn2d","12581","cyclin dependent kinase inhibitor 2D",0.255815317343133,7.48333819829143,0.633280867578185,0.539485999671417,0.814942164405309,-6.07783723879897
"5544","17524746","Mir1946b","100316714","microRNA 1946b",-0.404969456533715,3.00708084502221,-1.3176706461236,0.214382346932604,0.585932773938518,-5.43805707850315
"5545","17524752","Spc24","67629","SPC24, NDC80 kinetochore complex component, homolog (S. cerevisiae)",0.570714166792059,6.31618790456828,2.73660879371929,0.0193391049054221,0.240559846237174,-3.30675693141567
"5546","17524930","Acp5","11433","acid phosphatase 5, tartrate resistant",-1.57638394107718,9.59823206483616,-2.60534841556972,0.0244492044435963,0.260683103984663,-3.52603641272132
"5547","17524967","Gm6607","625603","40S ribosomal protein S20 pseudogene",-0.0512311475286049,3.61571390541596,-0.203522996340111,0.842440228138515,0.948338858845893,-6.2634650569979
"5548","17524969","Anln","68743","anillin, actin binding protein",0.917943173076628,7.89771892841452,2.07080506725257,0.0626710732885934,0.377728772708213,-4.38913296809135
"5549","17525090","Glb1l2","244757","galactosidase, beta 1-like 2",-0.166368971396495,3.1573682352542,-0.761165612358977,0.462554942827466,0.773420782160019,-5.9880231770893
"5550","17525186","Jam3","83964","junction adhesion molecule 3",0.0827366849116267,4.12184970635334,0.337455817999029,0.742121206110766,0.909021060929244,-6.22556774020533
"5551","17525240","St14","19143","suppression of tumorigenicity 14 (colon carcinoma)",0.211529894102363,5.108017308472,1.06802761381872,0.308373367886501,0.66524991085008,-5.71439827112189
"5552","17525263","Aplp2","11804","amyloid beta (A4) precursor-like protein 2",-0.0148663093167105,11.0013928914074,-0.0570967772293264,0.955491471816233,0.987009394377167,-6.28352884887208
"5553","17525342","Dcps","69305","decapping enzyme, scavenger",0.26380310918803,6.79687531235435,1.15824816968562,0.271277616507901,0.635411855996135,-5.6196599915442
"5554","17525353","Tirap","117149","toll-interleukin 1 receptor (TIR) domain-containing adaptor protein",-0.463957635010807,7.96104711874348,-2.22143047459571,0.0482309028913526,0.341550046361812,-4.15242253721324
"5555","17525418","Hyls1","76832","HYLS1, centriolar and ciliogenesis associated",0.394084154595987,6.87821108634181,1.8069864713516,0.098148159945059,0.442143812148905,-4.7859635667118
"5556","17525460","Gm3428","100041605","predicted gene 3428",-0.752993048904721,3.06559211518387,-3.65452327712049,0.00378707865976863,0.130745878855396,-1.75839858784424
"5557","17525465","Gm5916","546123","predicted gene 5916",-0.499625513153786,3.71713254743596,-1.52607728880105,0.155199835347119,0.523537282412495,-5.17608319375741
"5558","17525503","Chek1","12649","checkpoint kinase 1",0.792544324661925,6.57489967664948,2.76370288176421,0.0184243380122719,0.237291686828492,-3.26128375394135
"5559","17525561","Pknox2","208076","Pbx/knotted 1 homeobox 2",-0.20892707884658,4.96439362481781,-0.75671827390533,0.465108821033405,0.773742676655576,-5.99139690242888
"5560","17525578","Slc37a2","56857","solute carrier family 37 (glycerol-3-phosphate transporter), member 2",0.215157520105423,9.64384970956878,1.19448856525435,0.257393340300728,0.62179173457325,-5.57992582245887
"5561","17525599","Ccdc15","245902","coiled-coil domain containing 15",0.745525363006534,7.5794608269682,3.40628821025885,0.00585883224899396,0.159546654562376,-2.17529805046907
"5562","17525661","Tbrg1","21376","transforming growth factor beta regulated gene 1",0.0692990803469566,8.82204697101719,0.537179981041131,0.601833937257411,0.846381952607782,-6.13523904384691
"5563","17525696","Olfr917","258183","olfactory receptor 917",0.0610515327012777,3.95220328879542,0.316862245011871,0.757277128956951,0.91583642431673,-6.23259630607162
"5564","17525704","Olfr935","258741","olfactory receptor 935",0.193653681367393,4.61286005515401,0.571865622252593,0.578904949698167,0.837585537311945,-6.11554182121152
"5565","17525718","Olfr1537","257959","olfactory receptor 1537",-0.332342383992275,3.71303613726068,-1.25857833234885,0.234224037385849,0.601215170513547,-5.50739724518437
"5566","17525731","Olfr955","258242","olfactory receptor 955",-0.234797054517622,4.3922891607523,-0.823785778928076,0.427551394553364,0.75648564818937,-5.93865466202096
"5567","17525740","Olfr958","258327","olfactory receptor 958",-0.0906432465499742,4.1606059262128,-0.340725383225519,0.739725224621212,0.90856001178287,-6.22441198788738
"5568","17525742","Olfr959","258501","olfactory receptor 959",-0.195828563857369,4.45533940212214,-0.772522532838692,0.45607386211202,0.770805346933096,-5.97932757550083
"5569","17525791","Olfr980","259110","olfactory receptor 980",-0.315655388654026,2.88692707459758,-1.25551138873515,0.235293184713775,0.602356331421071,-5.51093237025603
"5570","17525803","Gramd1b","235283","GRAM domain containing 1B",0.0781426628304001,8.68946864292306,0.326619424015906,0.750082548991229,0.913363274871662,-6.22932024511124
"5571","17525868","Ubash3b","72828","ubiquitin associated and SH3 domain containing, B",0.111532143043412,8.58824930917717,0.532634047929183,0.604873431848442,0.847836226936622,-6.13773420307047
"5572","17525894","Sorl1","20660","sortilin-related receptor, LDLR class A repeats-containing",0.0648638375960902,6.71202646209734,0.256735192950167,0.802119022044396,0.934557577026055,-6.25062622997926
"5573","17525955","Sc5d","235293","sterol-C5-desaturase",0.143284472595253,10.0064343049823,0.267467314485288,0.794055025256835,0.931761051530998,-6.24768122510372
"5574","17526038","Arhgef12","69632","Rho guanine nucleotide exchange factor (GEF) 12",-0.261977933824054,8.62296040361437,-0.943097008052028,0.365872434893247,0.70814474147718,-5.83522093199025
"5575","17526102","Oaf","102644","out at first homolog",-0.116073367118853,5.86797514774417,-0.514603602389166,0.617005673760562,0.853690760161553,-6.14743241158436
"5576","17526114","Gm38444","102632388","predicted gene, 38444",0.150410092051985,3.20222428184844,0.555745265497967,0.589503097927036,0.840083981846068,-6.12484082819434
"5577","17526120","Rnf26","213211","ring finger protein 26",0.251445165625225,7.70149018287695,1.08987884886347,0.299052833460293,0.656992860114605,-5.69201226408396
"5578","17526206","C2cd2l","71764","C2 calcium-dependent domain containing 2-like",0.558049182537823,7.14564360977446,1.80726016733907,0.0981032914382653,0.442143812148905,-4.78556566381189
"5579","17526492","Il10ra","16154","interleukin 10 receptor, alpha",-0.525770608601992,9.54609506560386,-4.17281735245562,0.00155334984723401,0.0916831410559584,-0.905628395305168
"5580","17526576","Tagln","21345","transgelin",0.475248419339858,7.06933854881018,0.654609359599829,0.526162277779157,0.808666101671673,-6.063908432298
"5581","17526583","Sidt2","214597","SID1 transmembrane family, member 2",0.126720631735047,9.04427673403014,0.320354321338034,0.754699401001776,0.915631045278118,-6.23143500654371
"5582","17526743","Ankk1","244859","ankyrin repeat and kinase domain containing 1",0.301096538453299,3.891642968109,0.941108635748889,0.366846061306908,0.708959597835383,-5.83704252594988
"5583","17526753","Ttc12","235330","tetratricopeptide repeat domain 12",-0.802508719825015,8.10260986583163,-2.92496778293624,0.0138063822504291,0.214285067518966,-2.98955432723222
"5584","17526776","Ncam1","17967","neural cell adhesion molecule 1",0.733997526246808,6.17133122275512,1.18429674586436,0.261240096198573,0.625773882521514,-5.5911950547728
"5585","17526813","Pts","19286","6-pyruvoyl-tetrahydropterin synthase",0.172170048215655,7.75185113519809,1.42605291481088,0.181594614898507,0.551670808328286,-5.3050610083561
"5586","17526820","Bco2","170752","beta-carotene oxygenase 2",-0.440902817385132,4.82655140459346,-2.45774624564477,0.0317940474074268,0.286433290252472,-3.77000225457528
"5587","17526929","1110032A03Rik","68721","RIKEN cDNA 1110032A03 gene",0.182951484923359,8.74659544784054,0.947397370304656,0.363773015646043,0.707356097609687,-5.83127016611709
"5588","17526937","Sik2","235344","salt inducible kinase 2",-0.0152672314580951,9.03390204309084,-0.114355253577977,0.911015599564575,0.969689340826723,-6.27836056600516
"5589","17526956","Layn","244864","layilin",-0.791236417585472,6.97875315571935,-1.72690867479085,0.112103973962134,0.463822450281176,-4.90099139740037
"5590","17526982","Colca2","100502940","COLCA2 homolog",-0.434926046557248,6.97926312221273,-1.31777587242724,0.214348283110169,0.585932773938518,-5.43793155342564
"5591","17527016","Zc3h12c","244871","zinc finger CCCH type containing 12C",-0.362474055411175,9.32865173949065,-1.12327792571433,0.285223452292714,0.646885468203822,-5.65709986274774
